"0","str(uz12) #shows the structure of the data
"
"1","Classes"
"1"," "
"1","‘tbl_df’, ‘tbl’"
"1"," "
"1","and "
"1","'data.frame':	"
"1","2592"
"1"," obs. of  "
"1","8"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","tray_id   "
"1",":"
"1"," chr  "
"1","""UZ16 0302"" ""UZ16 0302"" ""UZ16 0302"" ""UZ16 0302"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","fifth_date"
"1",":"
"1"," num  "
"1","20180323 20180324 20180323 20180323 20180323"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","cell_id   "
"1",":"
"1"," num  "
"1","1 2 3 4 5 6 7 8 9 10"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","strain    "
"1",":"
"1"," chr  "
"1","""UZ"" ""UZ"" ""UZ"" ""UZ"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","treat     "
"1",":"
"1"," chr  "
"1","""16"" ""16"" ""16"" ""16"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","cohort    "
"1",":"
"1"," chr  "
"1","""0302"" ""0302"" ""0302"" ""0302"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","diapause  "
"1",":"
"1"," chr  "
"1","""wander_0413"" ""wander_0413"" ""wander_0413"" ""wander_0413"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","wander    "
"1",":"
"1"," chr  "
"1","""A"" ""A"" ""D"" ""A"""
"1"," ..."
"1","
"
